Time [s], Analyzer Name, Decoded Protocol Result
1.049077500000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.049085500000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.049095000000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.049103000000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.049112500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.049120500000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.049153000000000,SPI,MOSI: 0x2A;  MISO: 0xFF
1.049161000000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.049170500000000,SPI,MOSI: 0x00;  MISO: 0x0F
1.049178500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.049209416666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.049217416666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.049226916666667,SPI,MOSI: 0x00;  MISO: 0x0F
1.049234916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.049264833333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.049272833333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.049282333333333,SPI,MOSI: 0x00;  MISO: 0x0F
1.049290333333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.049320041666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.049328000000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.049337541666667,SPI,MOSI: 0x00;  MISO: 0x0F
1.049345500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.049375291666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.049383291666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.049392791666667,SPI,MOSI: 0x00;  MISO: 0x0F
1.049400791666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.049695250000000,SPI,MOSI: 0x2A;  MISO: 0xFF
1.049703250000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.049712750000000,SPI,MOSI: 0x00;  MISO: 0x0F
1.049720750000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.049751500000000,SPI,MOSI: 0x2A;  MISO: 0xFF
1.049759500000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.049769000000000,SPI,MOSI: 0x00;  MISO: 0x0F
1.049777000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.049806708333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.049814708333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.049824208333333,SPI,MOSI: 0x00;  MISO: 0x0F
1.049832208333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.049867708333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.049875708333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.049885208333333,SPI,MOSI: 0x00;  MISO: 0x0F
1.049893208333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.049930125000000,SPI,MOSI: 0x15;  MISO: 0xFF
1.049938125000000,SPI,MOSI: 0x93;  MISO: 0xFF
1.049947625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.049955625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.049965125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.049973125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.049982625000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.049990625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050000125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050008125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050017625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050025625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050035125000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050043125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050052625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050060625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050070125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050078125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050087625000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050095625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050105125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050113125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050122625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050130625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050140125000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050148125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050157625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050165625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050175125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050183125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050192625000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050200625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050210125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050218125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050227625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050235625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050245125000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050253125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050262625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050270625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050280125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050288125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050297625000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050305625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050315125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050323125000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050332625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050340625000000,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050350125000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050358166666667,SPI,MOSI: 0xFF;  MISO: 0xFF
1.050647500000000,SPI,MOSI: 0x11;  MISO: 0xFF
1.050655500000000,SPI,MOSI: 0x2F;  MISO: 0xFF
1.050665000000000,SPI,MOSI: 0xF3;  MISO: 0xFF
1.050673000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050682500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050690500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050700000000000,SPI,MOSI: 0x38;  MISO: 0xFF
1.050708000000000,SPI,MOSI: 0xDC;  MISO: 0xFF
1.050717500000000,SPI,MOSI: 0xF3;  MISO: 0xFF
1.050725500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050735000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050743000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050752500000000,SPI,MOSI: 0x38;  MISO: 0xFF
1.050760500000000,SPI,MOSI: 0xDC;  MISO: 0xFF
1.050770000000000,SPI,MOSI: 0xF3;  MISO: 0xFF
1.050778000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050787500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050795500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050805000000000,SPI,MOSI: 0x38;  MISO: 0xFF
1.050813000000000,SPI,MOSI: 0xDC;  MISO: 0xFF
1.050822500000000,SPI,MOSI: 0xF3;  MISO: 0xFF
1.050830500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050840000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050848000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050857500000000,SPI,MOSI: 0x38;  MISO: 0xFF
1.050865500000000,SPI,MOSI: 0xDC;  MISO: 0xFF
1.050875000000000,SPI,MOSI: 0xF3;  MISO: 0xFF
1.050883000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050892500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050900500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050910000000000,SPI,MOSI: 0x38;  MISO: 0xFF
1.050918000000000,SPI,MOSI: 0xDC;  MISO: 0xFF
1.050927500000000,SPI,MOSI: 0xF3;  MISO: 0xFF
1.050935500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050945000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050953000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050962500000000,SPI,MOSI: 0x38;  MISO: 0xFF
1.050970500000000,SPI,MOSI: 0xDC;  MISO: 0xFF
1.050980000000000,SPI,MOSI: 0xF3;  MISO: 0xFF
1.050988000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.050997500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.051005500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.051015000000000,SPI,MOSI: 0x38;  MISO: 0xFF
1.051023000000000,SPI,MOSI: 0xDC;  MISO: 0xFF
1.051032500000000,SPI,MOSI: 0xF3;  MISO: 0xFF
1.051040500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.051050000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.051058000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.051067500000000,SPI,MOSI: 0x38;  MISO: 0xFF
1.051075500000000,SPI,MOSI: 0xDC;  MISO: 0xFF
1.051107958333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.051115958333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.051125458333333,SPI,MOSI: 0x00;  MISO: 0x0F
1.051133458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.051163750000000,SPI,MOSI: 0x2A;  MISO: 0xFF
1.051171750000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.051181250000000,SPI,MOSI: 0x00;  MISO: 0x0F
1.051189250000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.051219041666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.051227041666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.051236541666667,SPI,MOSI: 0x00;  MISO: 0x0F
1.051244541666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.051274416666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.051282416666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.051291916666667,SPI,MOSI: 0x00;  MISO: 0x0F
1.051299916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.051329583333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.051337583333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.051347083333333,SPI,MOSI: 0x00;  MISO: 0x0F
1.051355083333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.051384750000000,SPI,MOSI: 0x2A;  MISO: 0xFF
1.051392750000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.051402250000000,SPI,MOSI: 0x00;  MISO: 0x0F
1.051410250000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.051676083333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.051684083333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.051693583333333,SPI,MOSI: 0x00;  MISO: 0x0F
1.051701583333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.051732208333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.051740208333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.051749708333333,SPI,MOSI: 0x00;  MISO: 0x0F
1.051757708333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.051787291666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.051795291666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.051804791666667,SPI,MOSI: 0x00;  MISO: 0x0F
1.051812791666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.051866416666667,SPI,MOSI: 0x11;  MISO: 0xFF
1.051874416666667,SPI,MOSI: 0x2F;  MISO: 0xFF
1.051883916666667,SPI,MOSI: 0xF3;  MISO: 0xFF
1.051891916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.051901416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.051909416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.051918916666667,SPI,MOSI: 0x38;  MISO: 0xFF
1.051926916666667,SPI,MOSI: 0xDC;  MISO: 0xFF
1.051936416666667,SPI,MOSI: 0xF3;  MISO: 0xFF
1.051944416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.051953916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.051961916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.051971416666667,SPI,MOSI: 0x38;  MISO: 0xFF
1.051979416666667,SPI,MOSI: 0xDC;  MISO: 0xFF
1.051988916666667,SPI,MOSI: 0xF3;  MISO: 0xFF
1.051996916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052006416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052014416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052023916666667,SPI,MOSI: 0x38;  MISO: 0xFF
1.052031916666667,SPI,MOSI: 0xDC;  MISO: 0xFF
1.052041416666667,SPI,MOSI: 0xF3;  MISO: 0xFF
1.052049416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052058916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052066916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052076416666667,SPI,MOSI: 0x38;  MISO: 0xFF
1.052084416666667,SPI,MOSI: 0xDC;  MISO: 0xFF
1.052093916666667,SPI,MOSI: 0xF3;  MISO: 0xFF
1.052101916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052111416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052119416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052128916666667,SPI,MOSI: 0x38;  MISO: 0xFF
1.052136916666667,SPI,MOSI: 0xDC;  MISO: 0xFF
1.052146416666667,SPI,MOSI: 0xF3;  MISO: 0xFF
1.052154416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052163916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052171916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052181416666667,SPI,MOSI: 0x38;  MISO: 0xFF
1.052189416666667,SPI,MOSI: 0xDC;  MISO: 0xFF
1.052198916666667,SPI,MOSI: 0xF3;  MISO: 0xFF
1.052206916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052216416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052224416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052233916666667,SPI,MOSI: 0x38;  MISO: 0xFF
1.052241916666667,SPI,MOSI: 0xDC;  MISO: 0xFF
1.052251416666667,SPI,MOSI: 0xF3;  MISO: 0xFF
1.052259416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052268916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052276916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.052286416666667,SPI,MOSI: 0x38;  MISO: 0xFF
1.052294416666667,SPI,MOSI: 0xDC;  MISO: 0xFF
1.125174958333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.125182958333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.125192458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.125200458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.125231875000000,SPI,MOSI: 0x2A;  MISO: 0xFF
1.125239875000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.125249375000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.125257375000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.125287166666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.125295166666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.125304666666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.125312666666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.125387708333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.125395708333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.125405208333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.125413208333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.125651583333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.125659583333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.125669083333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.125677083333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.125707541666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.125715541666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.125725041666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.125733041666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.125774291666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.125782291666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.125791791666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.125799791666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.125829791666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.125837791666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.125847291666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.125855291666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.125885166666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.125893166666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.125902666666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.125910666666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.125941750000000,SPI,MOSI: 0x2A;  MISO: 0xFF
1.125949750000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.125959250000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.125967250000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.125997125000000,SPI,MOSI: 0x2A;  MISO: 0xFF
1.126005125000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.126014625000000,SPI,MOSI: 0x00;  MISO: 0x3F
1.126022625000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.126053291666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.126061291666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.126070791666667,SPI,MOSI: 0x00;  MISO: 0x0F
1.126078791666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126108708333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.126116708333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.126126208333333,SPI,MOSI: 0x00;  MISO: 0x0F
1.126134208333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.126164125000000,SPI,MOSI: 0x2A;  MISO: 0xFF
1.126172125000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.126181625000000,SPI,MOSI: 0x00;  MISO: 0x0F
1.126189625000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.126219458333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.126227458333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.126236958333333,SPI,MOSI: 0x00;  MISO: 0x0F
1.126244958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.126274916666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.126282916666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.126292416666667,SPI,MOSI: 0x00;  MISO: 0x0F
1.126300416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126330375000000,SPI,MOSI: 0x2A;  MISO: 0xFF
1.126338375000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.126347875000000,SPI,MOSI: 0x00;  MISO: 0x0F
1.126355875000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.126385833333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.126393833333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.126403333333333,SPI,MOSI: 0x00;  MISO: 0x0F
1.126411333333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.126677375000000,SPI,MOSI: 0x21;  MISO: 0xFF
1.126685375000000,SPI,MOSI: 0xF2;  MISO: 0xFF
1.126717416666667,SPI,MOSI: 0x4D;  MISO: 0xFF
1.126725416666667,SPI,MOSI: 0xCB;  MISO: 0xFF
1.126734916666667,SPI,MOSI: 0x2B;  MISO: 0xFF
1.126742916666667,SPI,MOSI: 0x00;  MISO: 0xCB
1.126752416666667,SPI,MOSI: 0x00;  MISO: 0xE3
1.126760416666667,SPI,MOSI: 0x00;  MISO: 0x15
1.126769916666667,SPI,MOSI: 0x00;  MISO: 0xA7
1.126777916666667,SPI,MOSI: 0x00;  MISO: 0xF6
1.126787416666667,SPI,MOSI: 0x00;  MISO: 0x9B
1.126795416666667,SPI,MOSI: 0x00;  MISO: 0x14
1.126804916666667,SPI,MOSI: 0x00;  MISO: 0x5D
1.126812916666667,SPI,MOSI: 0x00;  MISO: 0xFC
1.126822416666667,SPI,MOSI: 0x00;  MISO: 0xCB
1.126830416666667,SPI,MOSI: 0x00;  MISO: 0x8E
1.126839916666667,SPI,MOSI: 0x00;  MISO: 0x14
1.126847916666667,SPI,MOSI: 0x00;  MISO: 0x09
1.126857416666667,SPI,MOSI: 0x00;  MISO: 0xF5
1.126865416666667,SPI,MOSI: 0x00;  MISO: 0xE2
1.126874916666667,SPI,MOSI: 0x00;  MISO: 0x14
1.126882916666667,SPI,MOSI: 0x00;  MISO: 0x71
1.126892416666667,SPI,MOSI: 0x00;  MISO: 0xC4
1.126900416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126909916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126917916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126927416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126935416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126944916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126952916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126962416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126970416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126979916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126987916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.126997416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.127005416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.127014916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.127022958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127032458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127040416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.127049958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127057916666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.127067458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127075458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127084958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127092958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127102458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127110458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127119958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127127958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127137458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127145458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127154958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127162958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127172458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127180458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127189958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127197958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127207458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127215458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127224958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127232958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127242458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127250458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127259958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127267958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127277458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127285458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127294958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127302958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127312416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.127320458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127329958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127337958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127347458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127355458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127364958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127372958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127673166666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.127681166666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.127690666666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.127698666666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.127729958333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.127737958333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.127747458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127755458333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127785166666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.127793166666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.127802666666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.127810666666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.127859916666667,SPI,MOSI: 0x2A;  MISO: 0xFF
1.127867916666667,SPI,MOSI: 0xD4;  MISO: 0xFF
1.127877416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.127885416666667,SPI,MOSI: 0x00;  MISO: 0xFF
1.127915500000000,SPI,MOSI: 0x2A;  MISO: 0xFF
1.127923500000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.127933000000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.127940958333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127970708333333,SPI,MOSI: 0x2A;  MISO: 0xFF
1.127978708333333,SPI,MOSI: 0xD4;  MISO: 0xFF
1.127988208333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.127996208333333,SPI,MOSI: 0x00;  MISO: 0xFF
1.128026000000000,SPI,MOSI: 0x2A;  MISO: 0xFF
1.128034000000000,SPI,MOSI: 0xD4;  MISO: 0xFF
1.128043500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.128051500000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.128083125000000,SPI,MOSI: 0x4D;  MISO: 0xFF
1.128091125000000,SPI,MOSI: 0xCB;  MISO: 0xFF
1.128100625000000,SPI,MOSI: 0x2B;  MISO: 0xFF
1.128108625000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.128118125000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.128126125000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.128135625000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.128143625000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.128153125000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.128161125000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.128170625000000,SPI,MOSI: 0x00;  MISO: 0xFF
1.128178625000000,SPI,MOSI: 0x00;  MISO: 0xFF
