Time [s], Analyzer Name, Decoded Protocol Result
0.019527208333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.428027666666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.428037166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428045166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428109583333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.428117625000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.428127083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.428135125000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428165875000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.428173875000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.428183375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428191375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428221916666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.428229916666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.428239416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428247416666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428279666666667,SPI,MOSI: 0x4F;  MISO: 0xFF
0.428287666666667,SPI,MOSI: 0x95;  MISO: 0xFF
0.428297166666667,SPI,MOSI: 0x2B;  MISO: 0xFF
0.428305166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428314666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428322666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428332166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428340166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428349666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428357666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428367166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428375166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428384666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428392666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428402166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428410166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428419666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428427666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428437166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428445166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428454666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428462666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428472166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428480166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428489666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428497666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428507166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428515166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428524666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428532666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428542166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428550166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428559666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428567666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428577166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428585166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428594666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428602666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428612166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428620166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428629666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428637666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428647166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428655166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428664666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428672666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.428708875000000,SPI,MOSI: 0x47;  MISO: 0xFF
0.428716875000000,SPI,MOSI: 0x95;  MISO: 0xFF
0.428726375000000,SPI,MOSI: 0xAE;  MISO: 0xFF
0.428734375000000,SPI,MOSI: 0x00;  MISO: 0x95
0.428743875000000,SPI,MOSI: 0x00;  MISO: 0x7E
0.428751875000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.428761375000000,SPI,MOSI: 0x00;  MISO: 0xD0
0.428769375000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.428778875000000,SPI,MOSI: 0x00;  MISO: 0xDD
0.428786875000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.428796375000000,SPI,MOSI: 0x00;  MISO: 0xB3
0.428804375000000,SPI,MOSI: 0x00;  MISO: 0x1D
0.428813875000000,SPI,MOSI: 0x00;  MISO: 0x95
0.428821875000000,SPI,MOSI: 0x00;  MISO: 0x09
0.428831375000000,SPI,MOSI: 0x00;  MISO: 0x82
0.428839375000000,SPI,MOSI: 0x00;  MISO: 0xC7
0.428848875000000,SPI,MOSI: 0x00;  MISO: 0xBD
0.428856875000000,SPI,MOSI: 0x00;  MISO: 0xDE
0.428866375000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.428874375000000,SPI,MOSI: 0x00;  MISO: 0xAD
0.428883875000000,SPI,MOSI: 0x00;  MISO: 0xC6
0.428891875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428901375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428909375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428918875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428926875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428936375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428944375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428953875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428961875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428971375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428979375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428988875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.428996875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429006375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429014375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429023875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429031875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429041375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429049375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429058875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429066875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429076375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429084375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429093875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429101875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429111375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429119375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429128875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429136875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429146375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429154375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429163875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429171875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429181375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429189375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429198875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429206875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429216375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429224375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429233875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429241875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429251375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429259375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429268875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429276875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429286375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429294375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429303875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429311875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429321375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429329375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429338875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429346875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429356375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429364375000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.429465708333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.429473708333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.429483208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.429491208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.429527166666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.429535166666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.429544666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.429552666666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.429582541666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.429590541666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.429600041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.429608041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.429637666666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.429645666666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.429655166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.429663166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.429692708333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.429700708333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.429710208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.429718208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430000500000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.430008500000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.430018000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430026000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430057208333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.430065208333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.430074708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430082708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430114208333333,SPI,MOSI: 0x47;  MISO: 0xFF
0.430122208333333,SPI,MOSI: 0x95;  MISO: 0xFF
0.430131708333333,SPI,MOSI: 0xAE;  MISO: 0xFF
0.430139708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430149208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430157208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430166708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430174708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430184208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430192208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430201708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430209708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430219208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430227208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430236708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430244708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430254208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430262208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430271708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430279708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430289208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430297208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430306708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430314708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430324208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430332208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430341708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430349708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430359208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430367208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430376708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430384708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430394208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430402208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430411708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430419708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430429208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430437208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430446708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430454708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430464208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430472208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430481708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430489708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430499208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430507208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430516708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430524708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430534208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430542208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430551708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430559708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430569208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430577208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430586708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430594708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430604208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430612208333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.430646500000000,SPI,MOSI: 0x48;  MISO: 0xFF
0.430654500000000,SPI,MOSI: 0x95;  MISO: 0xFF
0.430663958333333,SPI,MOSI: 0xEA;  MISO: 0xFF
0.430672000000000,SPI,MOSI: 0x00;  MISO: 0x95
0.430681458333333,SPI,MOSI: 0x00;  MISO: 0xFC
0.430689500000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.430698958333333,SPI,MOSI: 0x00;  MISO: 0xD4
0.430707000000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.430716500000000,SPI,MOSI: 0x00;  MISO: 0xFB
0.430724500000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.430734000000000,SPI,MOSI: 0x00;  MISO: 0xA2
0.430742000000000,SPI,MOSI: 0x00;  MISO: 0x9C
0.430751500000000,SPI,MOSI: 0x00;  MISO: 0x95
0.430759500000000,SPI,MOSI: 0x00;  MISO: 0xDC
0.430769000000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.430777000000000,SPI,MOSI: 0x00;  MISO: 0xCF
0.430786500000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.430794458333333,SPI,MOSI: 0x00;  MISO: 0xEC
0.430804000000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.430812000000000,SPI,MOSI: 0x00;  MISO: 0x8D
0.430821500000000,SPI,MOSI: 0x00;  MISO: 0x01
0.430829500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430839000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430847000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430856500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430864500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430874000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430882000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430891500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430899500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430909000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430917000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430926500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430934500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430944000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430952000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430961500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430969500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430979000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430987000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.430996500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431004500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431014000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431022000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431031500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431039500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431049000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431057000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431066500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431074500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431084000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431092000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431101500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431109500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431119000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431127000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431136500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431144500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431154000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431162000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431171500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431179500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431189000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431197000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431206500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431214500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431224000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431232000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431241500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431249500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431259000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431267000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431276500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431284500000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431294000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431302000000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431343583333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.431351583333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.431361083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.431369083333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.431399083333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.431407083333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.431416583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.431424583333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.431470416666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.431478416666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.431487916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.431495916666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.431526208333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.431534208333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.431543708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.431551708333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.431581375000000,SPI,MOSI: 0x2A;  MISO: 0xFF
0.431589375000000,SPI,MOSI: 0xD4;  MISO: 0xFF
0.431598875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431606875000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.431636458333333,SPI,MOSI: 0x2A;  MISO: 0xFF
0.431644458333333,SPI,MOSI: 0xD4;  MISO: 0xFF
0.431653958333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.431661958333333,SPI,MOSI: 0x00;  MISO: 0xFF
0.431722666666667,SPI,MOSI: 0x2A;  MISO: 0xFF
0.431730666666667,SPI,MOSI: 0xD4;  MISO: 0xFF
0.431740166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.431748166666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432022041666667,SPI,MOSI: 0x48;  MISO: 0xFF
0.432030041666667,SPI,MOSI: 0x95;  MISO: 0xFF
0.432039541666667,SPI,MOSI: 0xEA;  MISO: 0xFF
0.432047541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432057041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432065041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432074541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432082541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432092041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432100041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432109541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432117541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432127041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432135041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432144541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432152541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432162041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432170041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432179541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432187541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432197041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432205041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432214541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432222541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432232041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432240041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432249541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432257541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432267041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432275041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432284541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432292541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432302041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432310041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432319541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432327541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432337041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432345041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432354541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432362541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432372041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432380041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432389541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432397541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432407041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432415041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432424541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432432541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432442041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432450041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432459541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432467541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432477041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432485041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432494541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432502541666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432512041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432520041666667,SPI,MOSI: 0x00;  MISO: 0xFF
0.432554625000000,SPI,MOSI: 0x49;  MISO: 0xFF
0.432562625000000,SPI,MOSI: 0x95;  MISO: 0xFF
0.432572125000000,SPI,MOSI: 0x03;  MISO: 0xFF
0.432580125000000,SPI,MOSI: 0x00;  MISO: 0x95
0.432589625000000,SPI,MOSI: 0x00;  MISO: 0xE0
0.432597625000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.432607125000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.432615125000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.432624625000000,SPI,MOSI: 0x00;  MISO: 0x78
0.432632625000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.432642125000000,SPI,MOSI: 0x00;  MISO: 0xA0
0.432650125000000,SPI,MOSI: 0x00;  MISO: 0x81
0.432659625000000,SPI,MOSI: 0x00;  MISO: 0x95
0.432667625000000,SPI,MOSI: 0x00;  MISO: 0xDB
0.432677125000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.432685125000000,SPI,MOSI: 0x00;  MISO: 0xDD
0.432694625000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.432702625000000,SPI,MOSI: 0x00;  MISO: 0xE3
0.432712125000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.432720125000000,SPI,MOSI: 0x00;  MISO: 0x86
0.432729625000000,SPI,MOSI: 0x00;  MISO: 0x97
0.432737625000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432747125000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432755125000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432764625000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432772625000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432782125000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432790125000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432799625000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432807625000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432817125000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432825125000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432834625000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432842625000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432852125000000,SPI,MOSI: 0x00;  MISO: 0xFF
0.432860125000000,SPI,MOSI: 0x00;  MISO: 0xFF
